y_true,y_pred,errors
0.42764976266399635,0.42487307929861307,0.002776683365383281
0.5936918804587502,0.5343290548458788,0.05936282561287143
0.9768887115373439,1.0290047509701916,-0.052116039432847705
0.49387992847095064,0.5366532823521276,-0.04277335388117698
0.3780964423600949,0.14650911047806936,0.23158733188202552
0.13356156406278652,0.12283599943903578,0.010725564623750738
0.7687545965322272,0.770545310041328,-0.0017907135091007609
0.10602755711802703,0.00012566186543178093,0.10590189525259525
0.5460487852454753,0.6104657412316373,-0.06441695598616204
0.19847061543218691,0.07449760458724652,0.12397301084494039
0.14205426875973637,0.25208241751524124,-0.11002814875550487
0.6463006005125225,0.6295022448605111,0.016798355652011376
0.9742278607261968,1.1556885964021077,-0.18146073567591092
0.17446129152287526,0.29111529273440595,-0.11665400121153069
0.18280930091911485,0.27870743574189416,-0.09589813482277931
0.493650743813437,0.5747775539823416,-0.08112681016890466
0.0367986003273858,0.06973654586163236,-0.03293794553424656
0.5943126456123669,0.5645259023353936,0.029786743276973282
0.13988558696317455,0.06615679717723894,0.07372878978593561
0.6657895439547604,0.5899597179504509,0.07582982600430954
0.08559068864613495,0.06215409429051785,0.023436594355617096
0.8407282046380308,0.8759094751352495,-0.03518127049721875
0.6055829356469485,0.6826632539425248,-0.07708031829557627
0.13342905322221932,0.13188586639900954,0.00154318682320978
0.14709660561138072,0.0967810028991534,0.05031560271222732
0.912720428807834,1.0678092410870377,-0.15508881227920368
0.6701777024615138,0.7388150249668521,-0.06863732250533838
0.6126833959457652,0.6510933613789889,-0.038409965433223725
0.2152956961082133,0.2362446917035245,-0.020948995595311187
0.8158104198361911,0.8365305951539469,-0.02072017531775583
0.8208704757174299,0.86718347490842,-0.04631299919099008
0.4040399402908581,0.2581031924553391,0.14593674783551902
0.9174145399586474,0.9045474635206391,0.012867076438008329
0.7649812198776744,0.6828249559191393,0.08215626395853515
0.781348844849296,0.6607085036202964,0.12064034122899958
0.1645884544907743,0.17666778926946305,-0.01207933477868875
0.6150555027954177,0.5801024131070098,0.034953089688407823
0.9302450085848384,0.8847618702964326,0.04548313828840578
0.6488831031926963,0.6580838296368524,-0.009200726444156149
0.6896546285500724,0.8953850132383331,-0.20573038468826066
0.8599217518957668,0.9346584725489677,-0.07473672065320092
0.4880697745732905,0.3199394341281427,0.1681303404451478
0.44134000974206267,0.27081430185814015,0.17052570788392252
0.6594684964299001,0.66399511646019,-0.0045266200302899184
0.1448452788920277,0.10251261638158393,0.042332662510443764
0.8749794394508166,0.8580664366260471,0.016913002824769485
0.7839388929771434,0.8771205755014508,-0.09318168252430747
0.018665099821953968,-0.15561432697241534,0.1742794267943693
0.45692089141638703,0.3847942995379571,0.07212659187842996
0.4285459358671745,0.4444341409369694,-0.015888205069794936
0.5884942761143487,0.50228316862815,0.08621110748619865
0.07259672464945899,-0.07179702329680035,0.14439374794625934
0.40498113682730985,0.5518875456397377,-0.1469064088124279
0.2745132740766112,0.08184252281877746,0.19267075125783373
0.42576578237936,0.2935927103183106,0.13217307206104945
0.5972375982261339,0.5972402630254405,-2.664799306661969e-06
0.8264949572495252,0.805297713965249,0.02119724328427619
0.9333308480894095,1.0474355832990816,-0.11410473520967213
0.09664807999196434,0.05560286027271547,0.04104521971924887
0.9785219908688016,0.9393484715016167,0.03917351936718494
0.5920014080914887,0.6668976574228315,-0.07489624933134276
0.8694227248473164,0.9199274019168773,-0.050504677069560855
0.9587379214798667,0.9658366074671493,-0.0070986859872825825
0.7328546605465174,0.7837456555721549,-0.05089099502563754
0.19449822972623576,0.28059080096924716,-0.0860925712430114
0.39037192126109654,0.436447392648187,-0.04607547138709045
0.49806338927177674,0.5003223143089521,-0.0022589250371753966
0.9811773961838598,0.8105580214895836,0.17061937469427624
0.5707345095593992,0.6695243633640806,-0.09878985380468142
0.06144166179252897,-0.008877852223221266,0.07031951401575023
0.8727396732451681,0.8753178295482766,-0.0025781563031085364
0.9551589783980701,0.91590371598555,0.03925526241252009
0.11532820884443151,-0.029434484098419283,0.1447626929428508
0.38528231986586225,0.23912646899135534,0.14615585087450692
0.6190103524581798,0.659343437729651,-0.04033308527147117
0.48569706773108834,0.44453831516975156,0.041158752561336776
0.6210034608097051,0.7056734162050018,-0.08466995539529665
0.8383219432036128,0.770123935475692,0.06819800772792073
0.9746484022211963,0.984439789407949,-0.009791387186752654
0.44218460759634326,0.47456899328448626,-0.032384385688143
0.3833688775416353,0.3560916667483371,0.0272772107932982
0.1768090139808286,0.3401971132402251,-0.1633880992593965
0.7185258637042763,0.7184771817694806,4.868193479568017e-05
0.5336527163347347,0.46584309259013384,0.06780962374460081
0.4417842899348321,0.3217340256677132,0.1200502642671189
0.4369313804909992,0.26161026360168355,0.17532111688931568
0.6739538301103551,0.7258903096181358,-0.051936479507780686
0.4696140320547334,0.6659036833378438,-0.19628965128311038
0.31941181822223697,0.2267003345849441,0.09271148363729287
0.479038203903593,0.4042583534962926,0.0747798504073004
0.24142941791235195,0.048383222638321566,0.19304619527403039
0.07482571474653832,0.08160258004277215,-0.006776865296233836
0.8010803789769098,0.6888145583919463,0.11226582058496348
0.27486802344696626,0.16660537406975415,0.10826264937721211
0.7571297416929752,0.8222331912859465,-0.06510344959297132
0.03650086432067656,0.015219768596086349,0.021281095724590214
0.5557294245812882,0.45301380519515,0.10271561938613816
0.9481623740100102,0.7729322358347469,0.17523013817526334
0.4966132989062285,0.5588849961344899,-0.062271697228261425
0.5179617033689081,0.43906478020019685,0.07889692316871127
