living_area_sqm,rooms,year_built,distance_to_city_km,price_kEUR
109.9,2,1974,12.3,167.6
97.2,2,2001,10.1,170.8
113.0,1,2002,3.2,195.2
130.5,1,1972,12.5,140.8
95.3,1,1965,7.5,101.5
95.3,3,2006,15.2,196.6
131.6,5,1988,8.8,277.0
115.3,2,2002,9.6,215.6
90.6,2,1991,18.4,137.7
110.9,3,2007,21.9,176.4
90.7,2,1988,13.9,161.6
90.7,1,1963,8.6,122.7
104.8,5,1954,8.1,189.5
61.7,4,1984,5.9,117.4
65.5,2,1967,6.9,91.8
88.8,1,1958,8.6,96.8
79.7,4,2007,19.8,160.3
106.3,5,1966,9.0,206.8
81.8,4,1956,3.9,147.3
71.8,1,1995,10.2,117.7
129.3,4,1962,10.9,213.7
95.5,3,1989,10.2,186.4
101.4,4,1991,14.0,208.9
71.5,2,1958,10.3,61.6
89.1,2,1999,13.8,140.7
102.2,3,1976,6.1,177.4
77.0,1,2015,18.9,139.9
107.5,2,1954,11.3,131.0
88.0,5,1978,12.0,195.1
94.2,2,1986,6.1,144.8
88.0,2,1987,12.4,138.0
137.0,1,1957,13.3,161.2
99.7,4,2014,4.2,259.8
78.8,2,1966,1.7,135.9
116.5,3,2020,11.5,241.8
75.6,4,1994,7.6,181.4
104.2,5,1953,11.3,166.5
60.8,1,1985,3.5,91.1
73.4,5,2019,2.2,246.0
103.9,4,1980,11.0,189.1
114.8,4,1968,8.3,213.2
103.4,4,2010,0.6,267.4
97.7,5,2003,16.7,231.1
94.0,4,1988,3.5,223.1
70.4,5,1968,22.9,118.2
85.6,4,1988,6.9,198.2
90.8,3,2016,12.0,206.9
121.1,4,1994,18.2,212.2
106.9,5,1962,17.4,176.7
64.7,2,2007,19.9,102.2
106.5,4,1969,2.4,208.0
92.3,2,2021,4.3,218.3
86.5,3,2010,11.1,179.6
112.2,1,1988,14.2,161.2
120.6,3,1950,9.9,164.9
118.6,4,1952,1.8,217.0
83.2,2,2011,12.5,159.6
93.8,2,2012,9.0,175.7
106.6,5,1974,9.0,218.9
119.5,2,2005,1.4,241.8
90.4,5,1982,14.0,188.8
96.3,1,1987,10.7,120.7
77.9,4,1955,19.0,120.3
76.1,5,2007,9.6,212.0
116.3,1,1993,12.8,157.1
127.1,2,1994,14.2,214.5
98.6,2,1981,1.3,184.8
120.1,1,1994,23.1,129.0
107.2,2,2010,7.8,196.4
87.1,1,1996,12.5,123.5
107.2,5,1970,13.2,205.6
130.8,5,1985,5.9,284.1
99.3,1,1968,19.2,99.9
131.3,5,1969,11.3,248.6
47.6,5,2006,8.9,182.8
116.4,5,1967,10.7,221.6
101.7,3,1996,13.8,176.2
94.0,4,1998,10.1,205.7
101.8,2,1963,14.4,121.8
60.2,3,1964,1.6,93.9
95.6,5,1980,6.3,212.3
107.1,1,1950,0.7,139.1
129.6,5,2003,20.0,251.2
89.6,4,1952,19.9,108.0
83.8,5,1965,13.1,170.9
90.0,1,2006,4.9,155.7
118.3,4,1961,21.9,169.5
106.6,5,1965,7.0,201.0
89.4,4,2021,8.9,257.6
110.3,2,1973,10.8,155.9
101.9,2,1977,12.3,142.5
119.4,5,1957,13.2,216.7
86.0,4,1985,13.4,164.0
93.4,1,1957,9.3,112.5
92.2,5,2007,13.3,227.9
70.7,2,2009,9.1,145.8
105.9,2,1999,12.9,174.1
105.2,5,1977,12.5,222.2
100.1,4,1990,13.8,196.5
95.3,2,2013,13.2,180.7
71.7,4,1976,7.8,158.2
91.6,2,2012,12.3,173.6
93.1,2,1966,13.3,121.5
84.0,3,1982,3.5,170.1
96.8,2,1978,8.6,149.9
108.1,1,1962,13.0,103.8
137.7,5,1995,18.5,265.4
103.5,5,1984,14.1,194.0
105.2,4,1955,18.9,147.3
98.5,2,2018,8.0,199.9
61.6,1,1996,11.3,94.8
99.5,4,1974,14.0,163.0
101.2,3,2015,1.6,221.2
149.3,4,1959,17.6,215.8
96.2,4,2005,0.7,235.1
106.0,2,1979,15.0,128.4
99.3,3,1954,13.4,138.6
76.6,4,1982,1.7,201.6
122.9,1,2014,1.4,226.4
115.0,1,1967,17.2,117.9
115.8,5,1998,16.1,237.3
81.8,3,1960,5.6,128.7
128.1,3,1975,5.6,229.4
72.0,5,2012,12.6,212.1
111.7,4,2008,9.9,236.2
143.8,3,1976,15.3,218.8
80.2,1,1998,12.4,130.9
88.7,1,1982,17.9,102.0
102.0,2,1950,14.9,114.1
89.9,3,1970,13.6,149.1
69.0,4,2004,8.2,194.6
101.4,5,1955,7.9,202.1
78.8,5,2018,9.7,229.5
109.5,4,1954,19.2,145.0
81.6,2,1952,8.0,99.2
131.0,5,2002,11.3,277.1
84.3,3,1972,1.2,147.1
93.6,2,2002,13.4,157.2
116.3,3,1986,21.3,174.7
75.4,1,1966,5.3,87.9
104.5,2,1950,25.9,74.5
126.1,5,2000,10.9,272.3
67.9,2,1994,2.9,156.9
103.7,2,1953,8.1,128.7
105.2,2,2011,16.7,191.9
115.6,2,2014,20.0,160.5
75.3,3,1981,13.6,140.2
73.6,1,1983,17.8,87.0
110.4,4,2021,4.1,284.9
105.9,2,1988,6.6,161.9
105.0,5,1975,1.6,250.3
106.9,2,1983,7.0,175.8
86.4,5,2003,13.8,183.9
104.6,3,1952,11.1,156.4
105.9,5,1999,14.3,246.6
85.7,4,1961,5.3,144.2
137.3,1,2014,5.6,245.1
109.5,5,2003,11.0,266.1
76.2,5,1954,7.0,167.8
113.1,1,2006,16.5,173.1
80.5,4,1966,6.9,130.2
115.7,2,1996,7.5,210.9
123.2,5,1972,12.1,230.1
83.6,1,1963,8.1,104.1
119.3,3,2015,3.8,265.5
108.3,1,2000,4.5,186.2
116.4,3,1987,12.7,204.7
137.9,4,2013,3.2,308.5
95.1,2,1987,17.0,133.2
84.9,1,1999,6.5,138.5
82.2,5,1979,13.1,160.1
83.7,4,2000,6.8,208.2
98.5,1,2012,5.4,175.3
106.8,5,2001,11.2,243.2
105.5,1,1987,15.3,137.0
116.5,3,1979,8.8,179.7
100.3,1,2000,9.7,140.1
129.1,1,1954,14.0,130.9
94.7,1,1978,14.2,115.0
154.4,4,1953,9.8,250.6
112.5,1,1959,7.8,117.6
82.9,5,2005,10.4,222.9
78.6,3,1966,9.0,125.0
109.6,3,1966,11.6,157.4
95.5,1,2018,4.0,183.8
114.3,4,1983,11.4,222.3
109.5,4,1955,6.4,191.2
98.5,5,2002,14.5,224.6
83.1,1,2015,6.6,162.7
69.7,3,1992,6.7,161.5
91.1,4,1972,12.2,162.9
117.1,1,2004,10.1,188.1
104.3,4,1965,21.4,159.0
75.1,4,1957,1.9,149.4
103.5,3,1953,10.5,150.9
107.7,2,1953,15.6,110.7
82.3,5,2005,7.1,221.4
103.1,5,1974,5.4,223.6
101.2,3,2016,5.6,236.8
77.1,4,2016,1.9,238.5
